timestamp,value
2009-03-06 08:30:00,9349.33
2009-03-06 09:00:00,9439.5
2009-03-06 09:30:00,9572.58
2009-03-06 10:00:00,9681.4
2009-03-06 10:30:00,9654.79
2009-03-06 11:00:00,9649.89
2009-03-06 11:30:00,9648.55
2009-03-06 12:00:00,9640.08
2009-03-06 12:30:00,9639.63
2009-03-06 13:00:00,9640.79
2009-03-06 13:30:00,9630.29
2009-03-06 14:00:00,9623.78
2009-03-06 14:30:00,9571.31
2009-03-06 15:00:00,9580.56
2009-03-06 15:30:00,9641.65
2009-03-06 16:00:00,9590.08
2009-03-06 16:30:00,9492.47
2009-03-06 17:00:00,9311.96
2009-03-06 17:30:00,8981.79
2009-03-06 18:00:00,8822.23
2009-03-06 18:30:00,8652.47
2009-03-06 19:00:00,8786.97
2009-03-06 19:30:00,8880.29
2009-03-06 20:00:00,8731.03
2009-03-06 20:30:00,8426.95
2009-03-06 21:00:00,8189.17
2009-03-06 21:30:00,8222.86
2009-03-06 22:00:00,8068.94
2009-03-06 22:30:00,8192.07
2009-03-06 23:00:00,8045.59
2009-03-06 23:30:00,7848.81
2009-03-07 00:00:00,7649.47
2009-03-07 00:30:00,7489.76
2009-03-07 01:00:00,7257.4
2009-03-07 01:30:00,6912.62
2009-03-07 02:00:00,6660.48
2009-03-07 02:30:00,6420.8
2009-03-07 03:00:00,6334.09
2009-03-07 03:30:00,6258.48
2009-03-07 04:00:00,6261.16
2009-03-07 04:30:00,6313.76
2009-03-07 05:00:00,6406.07
2009-03-07 05:30:00,6632.59
2009-03-07 06:00:00,6788.71
2009-03-07 06:30:00,7049.16
2009-03-07 07:00:00,7410.45
2009-03-07 07:30:00,7804.14
2009-03-07 08:00:00,8145.9
2009-03-07 08:30:00,8510.75
2009-03-07 09:00:00,8610.51
2009-03-07 09:30:00,8745.55
2009-03-07 10:00:00,8725.77
2009-03-07 10:30:00,8752.42
2009-03-07 11:00:00,8738.98
2009-03-07 11:30:00,8730.6
2009-03-07 12:00:00,8707.35
2009-03-07 12:30:00,8746.15
2009-03-07 13:00:00,8712.71
2009-03-07 13:30:00,8699.93
2009-03-07 14:00:00,8696.8
2009-03-07 14:30:00,8727.19
2009-03-07 15:00:00,8751.34
2009-03-07 15:30:00,8823.73
2009-03-07 16:00:00,8885.32
2009-03-07 16:30:00,8798.72
2009-03-07 17:00:00,8801.23
2009-03-07 17:30:00,8715.09
2009-03-07 18:00:00,8596.39
2009-03-07 18:30:00,8509.82
2009-03-07 19:00:00,8609.5
2009-03-07 19:30:00,8653.68
2009-03-07 20:00:00,8486.93
2009-03-07 20:30:00,8293.29
2009-03-07 21:00:00,8093.54
2009-03-07 21:30:00,8015.37
2009-03-07 22:00:00,7922.86
2009-03-07 22:30:00,7865.94
2009-03-07 23:00:00,7675.7
2009-03-07 23:30:00,7467.13
2009-03-08 00:00:00,7283.47
2009-03-08 00:30:00,7120.5
2009-03-08 01:00:00,6893.6
2009-03-08 01:30:00,6649.03
2009-03-08 02:00:00,6390.87
2009-03-08 02:30:00,6267.33
2009-03-08 03:00:00,6199.56
2009-03-08 03:30:00,6176.4
2009-03-08 04:00:00,6123.52
2009-03-08 04:30:00,6193.85
2009-03-08 05:00:00,6215.9
2009-03-08 05:30:00,6353.87
2009-03-08 06:00:00,6438.22
2009-03-08 06:30:00,6605.61
2009-03-08 07:00:00,6946.32
2009-03-08 07:30:00,7300.17
2009-03-08 08:00:00,7675.47
2009-03-08 08:30:00,7948.89
2009-03-08 09:00:00,8169.05
2009-03-08 09:30:00,8335.69
2009-03-08 10:00:00,8413.04
2009-03-08 10:30:00,8410.61
2009-03-08 11:00:00,8452.83
2009-03-08 11:30:00,8452.18
2009-03-08 12:00:00,8443.45
2009-03-08 12:30:00,8424.95
2009-03-08 13:00:00,8426.88
2009-03-08 13:30:00,8401.74
2009-03-08 14:00:00,8309.48
2009-03-08 14:30:00,8295.94
2009-03-08 15:00:00,8321.73
